id,text,question_id,question_tag,label_id,label_tag
464482882078380033,"""Me arrumou para passear e era vacina..."" Alguma mãe se identifica? ;) #vidademae #appformom #appdamamae <url>",33,is_narrative,107,is_narrative
464482882078380033,"""Me arrumou para passear e era vacina..."" Alguma mãe se identifica? ;) #vidademae #appformom #appdamamae <url>",34,is_safety_related,110,not_safety_related
464482882078380033,"""Me arrumou para passear e era vacina..."" Alguma mãe se identifica? ;) #vidademae #appformom #appdamamae <url>",30,related,99,related
464554726349348864,Não tomei a vacina da gripe e nem vou tomar.,32,is_activism,106,not_advocacy
464554726349348864,Não tomei a vacina da gripe e nem vou tomar.,35,is_liberty_related,112,not_liberty_related
464554726349348864,Não tomei a vacina da gripe e nem vou tomar.,33,is_narrative,107,is_narrative
464554726349348864,Não tomei a vacina da gripe e nem vou tomar.,34,is_safety_related,110,not_safety_related
464554726349348864,Não tomei a vacina da gripe e nem vou tomar.,30,related,99,related
464554726349348864,Não tomei a vacina da gripe e nem vou tomar.,31,sentiment,104,negative
464778017471201280,"@<user> é pq tomei a vacina da gripe entao doi mesmo,só que eu fui inventar de nadar ai ta pior",32,is_activism,106,not_advocacy
464778017471201280,"@<user> é pq tomei a vacina da gripe entao doi mesmo,só que eu fui inventar de nadar ai ta pior",35,is_liberty_related,112,not_liberty_related
464778017471201280,"@<user> é pq tomei a vacina da gripe entao doi mesmo,só que eu fui inventar de nadar ai ta pior",33,is_narrative,107,is_narrative
464778017471201280,"@<user> é pq tomei a vacina da gripe entao doi mesmo,só que eu fui inventar de nadar ai ta pior",34,is_safety_related,110,not_safety_related
464778017471201280,"@<user> é pq tomei a vacina da gripe entao doi mesmo,só que eu fui inventar de nadar ai ta pior",30,related,99,related
464778017471201280,"@<user> é pq tomei a vacina da gripe entao doi mesmo,só que eu fui inventar de nadar ai ta pior",31,sentiment,104,negative
473647894105694208,"Q merda, vou ter q ir ao medico amanha e quarta :( maldita vacina",32,is_activism,106,not_advocacy
473647894105694208,"Q merda, vou ter q ir ao medico amanha e quarta :( maldita vacina",35,is_liberty_related,112,not_liberty_related
473647894105694208,"Q merda, vou ter q ir ao medico amanha e quarta :( maldita vacina",33,is_narrative,107,is_narrative
473647894105694208,"Q merda, vou ter q ir ao medico amanha e quarta :( maldita vacina",34,is_safety_related,110,not_safety_related
473647894105694208,"Q merda, vou ter q ir ao medico amanha e quarta :( maldita vacina",30,related,99,related
473647894105694208,"Q merda, vou ter q ir ao medico amanha e quarta :( maldita vacina",31,sentiment,104,negative
481875327548153856,mais eu sou cuidado por deus vacinado contra invejoso mais se ta ruim pra malandro não vou paga de bobo (8*,30,related,100,not_related
487304249550700544,Vacina contra hepatite A já está disponível nos postos de saúde do CE <url>,32,is_activism,106,not_advocacy
487304249550700544,Vacina contra hepatite A já está disponível nos postos de saúde do CE <url>,35,is_liberty_related,112,not_liberty_related
487304249550700544,Vacina contra hepatite A já está disponível nos postos de saúde do CE <url>,33,is_narrative,108,not_narrative
487304249550700544,Vacina contra hepatite A já está disponível nos postos de saúde do CE <url>,34,is_safety_related,109,not_safety_related
487304249550700544,Vacina contra hepatite A já está disponível nos postos de saúde do CE <url>,30,related,99,related
487304249550700544,Vacina contra hepatite A já está disponível nos postos de saúde do CE <url>,31,sentiment,103,neutral
489439731747266560,Vacina contra leishmaniose visceral é tema de palestra durante SBPC na Ufac <url>,32,is_activism,106,not_advocacy
489439731747266560,Vacina contra leishmaniose visceral é tema de palestra durante SBPC na Ufac <url>,35,is_liberty_related,111,not_liberty_related
489439731747266560,Vacina contra leishmaniose visceral é tema de palestra durante SBPC na Ufac <url>,33,is_narrative,107,not_narrative
489439731747266560,Vacina contra leishmaniose visceral é tema de palestra durante SBPC na Ufac <url>,34,is_safety_related,109,not_safety_related
489439731747266560,Vacina contra leishmaniose visceral é tema de palestra durante SBPC na Ufac <url>,30,related,99,related
489439731747266560,Vacina contra leishmaniose visceral é tema de palestra durante SBPC na Ufac <url>,31,sentiment,103,neutral
494498319381835776,"Cronograma de Implantação da Vacina Hepatite A do SUSO Ministério da Saúde passou a oferecer, a partir do mês de... <url>",32,is_activism,106,not_advocacy
494498319381835776,"Cronograma de Implantação da Vacina Hepatite A do SUSO Ministério da Saúde passou a oferecer, a partir do mês de... <url>",35,is_liberty_related,112,not_liberty_related
494498319381835776,"Cronograma de Implantação da Vacina Hepatite A do SUSO Ministério da Saúde passou a oferecer, a partir do mês de... <url>",33,is_narrative,108,not_narrative
494498319381835776,"Cronograma de Implantação da Vacina Hepatite A do SUSO Ministério da Saúde passou a oferecer, a partir do mês de... <url>",34,is_safety_related,110,not_safety_related
494498319381835776,"Cronograma de Implantação da Vacina Hepatite A do SUSO Ministério da Saúde passou a oferecer, a partir do mês de... <url>",30,related,99,related
494498319381835776,"Cronograma de Implantação da Vacina Hepatite A do SUSO Ministério da Saúde passou a oferecer, a partir do mês de... <url>",31,sentiment,103,neutral
504264071903186944,Secretaria Municipal de Saúde realiza no próximo sábado a campanha da segunda dose da vacina contra a hepatite B. <url>,32,is_activism,106,not_advocacy
504264071903186944,Secretaria Municipal de Saúde realiza no próximo sábado a campanha da segunda dose da vacina contra a hepatite B. <url>,35,is_liberty_related,112,not_liberty_related
504264071903186944,Secretaria Municipal de Saúde realiza no próximo sábado a campanha da segunda dose da vacina contra a hepatite B. <url>,33,is_narrative,108,not_narrative
504264071903186944,Secretaria Municipal de Saúde realiza no próximo sábado a campanha da segunda dose da vacina contra a hepatite B. <url>,34,is_safety_related,110,not_safety_related
504264071903186944,Secretaria Municipal de Saúde realiza no próximo sábado a campanha da segunda dose da vacina contra a hepatite B. <url>,30,related,99,related
504264071903186944,Secretaria Municipal de Saúde realiza no próximo sábado a campanha da segunda dose da vacina contra a hepatite B. <url>,31,sentiment,103,neutral
505009437996625920,"Após advertência da OMS, testes de vacina contra o ebola serão acelerados <url>",32,is_activism,106,not_advocacy
505009437996625920,"Após advertência da OMS, testes de vacina contra o ebola serão acelerados <url>",35,is_liberty_related,112,not_liberty_related
505009437996625920,"Após advertência da OMS, testes de vacina contra o ebola serão acelerados <url>",33,is_narrative,108,not_narrative
505009437996625920,"Após advertência da OMS, testes de vacina contra o ebola serão acelerados <url>",34,is_safety_related,110,not_safety_related
505009437996625920,"Após advertência da OMS, testes de vacina contra o ebola serão acelerados <url>",30,related,99,related
505009437996625920,"Após advertência da OMS, testes de vacina contra o ebola serão acelerados <url>",31,sentiment,102,positive
520049769180192768,Amapá se prepara para campanha de vacinação contra paralisia infantil e sarampo <url> via @<user>,32,is_activism,106,not_advocacy
520049769180192768,Amapá se prepara para campanha de vacinação contra paralisia infantil e sarampo <url> via @<user>,35,is_liberty_related,111,is_liberty_related
520049769180192768,Amapá se prepara para campanha de vacinação contra paralisia infantil e sarampo <url> via @<user>,33,is_narrative,108,not_narrative
520049769180192768,Amapá se prepara para campanha de vacinação contra paralisia infantil e sarampo <url> via @<user>,34,is_safety_related,110,not_safety_related
520049769180192768,Amapá se prepara para campanha de vacinação contra paralisia infantil e sarampo <url> via @<user>,30,related,99,related
520049769180192768,Amapá se prepara para campanha de vacinação contra paralisia infantil e sarampo <url> via @<user>,31,sentiment,102,neutral
525089221472960513,parece mãe enganando criança falando que vai pro parquinho e na verdade vai tomar vacina,32,is_activism,106,not_advocacy
525089221472960513,parece mãe enganando criança falando que vai pro parquinho e na verdade vai tomar vacina,35,is_liberty_related,112,not_liberty_related
525089221472960513,parece mãe enganando criança falando que vai pro parquinho e na verdade vai tomar vacina,33,is_narrative,107,is_narrative
525089221472960513,parece mãe enganando criança falando que vai pro parquinho e na verdade vai tomar vacina,34,is_safety_related,110,not_safety_related
525089221472960513,parece mãe enganando criança falando que vai pro parquinho e na verdade vai tomar vacina,30,related,99,related
525089221472960513,parece mãe enganando criança falando que vai pro parquinho e na verdade vai tomar vacina,31,sentiment,103,neutral
525587513680097280,Vacinação contra raiva animal tem início em novembro #AntiRabica #Vacinacao #CaesEGatos #Taubaté  <url>,32,is_activism,106,not_advocacy
525587513680097280,Vacinação contra raiva animal tem início em novembro #AntiRabica #Vacinacao #CaesEGatos #Taubaté  <url>,35,is_liberty_related,112,not_liberty_related
525587513680097280,Vacinação contra raiva animal tem início em novembro #AntiRabica #Vacinacao #CaesEGatos #Taubaté  <url>,33,is_narrative,108,not_narrative
525587513680097280,Vacinação contra raiva animal tem início em novembro #AntiRabica #Vacinacao #CaesEGatos #Taubaté  <url>,34,is_safety_related,110,not_safety_related
525587513680097280,Vacinação contra raiva animal tem início em novembro #AntiRabica #Vacinacao #CaesEGatos #Taubaté  <url>,30,related,99,related
525587513680097280,Vacinação contra raiva animal tem início em novembro #AntiRabica #Vacinacao #CaesEGatos #Taubaté  <url>,31,sentiment,103,neutral
527489668510539776,"ADOÇÃO! Ele se chama Bruce e espera por um lar. Tem 1 mês, não esta castrado e ainda vai vacinar. Pelos pais,... <url>",30,related,99,related
529619265654378496,"A nova vacina contra a dengue, que já passou por todas as fases de estudos e testes, mostrou redução de 95,5% das... <url>",32,is_activism,106,not_advocacy
529619265654378496,"A nova vacina contra a dengue, que já passou por todas as fases de estudos e testes, mostrou redução de 95,5% das... <url>",35,is_liberty_related,111,not_liberty_related
529619265654378496,"A nova vacina contra a dengue, que já passou por todas as fases de estudos e testes, mostrou redução de 95,5% das... <url>",33,is_narrative,107,not_narrative
529619265654378496,"A nova vacina contra a dengue, que já passou por todas as fases de estudos e testes, mostrou redução de 95,5% das... <url>",34,is_safety_related,109,not_safety_related
529619265654378496,"A nova vacina contra a dengue, que já passou por todas as fases de estudos e testes, mostrou redução de 95,5% das... <url>",30,related,99,related
529619265654378496,"A nova vacina contra a dengue, que já passou por todas as fases de estudos e testes, mostrou redução de 95,5% das... <url>",31,sentiment,103,positive
532156966949249024,Segunda etapa da vacinação contra o HPV atinge menos da metade do público alvo: BRASÍLIA - Em dois meses de ca... <url>,32,is_activism,106,not_advocacy
532156966949249024,Segunda etapa da vacinação contra o HPV atinge menos da metade do público alvo: BRASÍLIA - Em dois meses de ca... <url>,35,is_liberty_related,111,not_liberty_related
532156966949249024,Segunda etapa da vacinação contra o HPV atinge menos da metade do público alvo: BRASÍLIA - Em dois meses de ca... <url>,33,is_narrative,107,not_narrative
532156966949249024,Segunda etapa da vacinação contra o HPV atinge menos da metade do público alvo: BRASÍLIA - Em dois meses de ca... <url>,34,is_safety_related,109,is_safety_related
532156966949249024,Segunda etapa da vacinação contra o HPV atinge menos da metade do público alvo: BRASÍLIA - Em dois meses de ca... <url>,30,related,99,related
532156966949249024,Segunda etapa da vacinação contra o HPV atinge menos da metade do público alvo: BRASÍLIA - Em dois meses de ca... <url>,31,sentiment,103,neutral
532619597816791040,"sexta eu tenho aula, tenho q tomar vacina, tenho curso, tenho q ir na minha tia e tenho resenha c as meninas..... vou me dividir em 82429",32,is_activism,106,not_advocacy
532619597816791040,"sexta eu tenho aula, tenho q tomar vacina, tenho curso, tenho q ir na minha tia e tenho resenha c as meninas..... vou me dividir em 82429",35,is_liberty_related,112,not_liberty_related
532619597816791040,"sexta eu tenho aula, tenho q tomar vacina, tenho curso, tenho q ir na minha tia e tenho resenha c as meninas..... vou me dividir em 82429",33,is_narrative,107,is_narrative
532619597816791040,"sexta eu tenho aula, tenho q tomar vacina, tenho curso, tenho q ir na minha tia e tenho resenha c as meninas..... vou me dividir em 82429",34,is_safety_related,110,not_safety_related
532619597816791040,"sexta eu tenho aula, tenho q tomar vacina, tenho curso, tenho q ir na minha tia e tenho resenha c as meninas..... vou me dividir em 82429",30,related,99,related
